id,node_from,node_to,origid 
1072,1071,1072,60
1073,1072,1073,60
1074,1073,1074,61
1075,1074,1075,61
1076,1075,1076,61
1077,1076,1077,61
1078,1077,1078,61
1079,1078,1079,61
1080,1079,1080,61
1081,1080,1081,61
1082,1081,1082,61
1083,1082,1083,62
1084,1083,1084,62
1085,1084,1085,62
1086,1085,1086,62
1087,1086,1087,62
1088,1087,1088,62
1089,1088,1089,62
1090,1089,1090,62
1091,1090,1091,62
1092,1091,1092,62
1093,1092,1093,62
1094,1093,1094,62
1095,1094,1095,62
1096,1095,1096,62
1097,1096,1097,62
1098,1097,1098,62
1099,1098,1099,62
1100,1099,1100,62
1101,1100,1101,62
1102,1101,1102,62
1103,1102,1103,62
1104,1103,1104,62
1105,1104,1105,62
1106,1105,1106,62
1107,1106,1107,62
1108,1107,1108,62
1109,1108,1109,62
1110,1109,1110,62
1111,1110,1111,62
1112,1111,1112,62
1113,1112,1113,63
1114,1113,1114,63
1115,1114,1115,63
1116,1115,1116,63
1117,1116,1117,63
1118,1117,1118,63
1119,1118,1119,63
1120,1119,1120,63
1121,1120,1121,63
1122,1121,1122,63
1123,1122,1123,63
1124,1123,1124,63
1125,1124,1125,63
1126,1125,1126,63
1127,1126,1127,63
1128,1127,1128,63
1129,1128,1129,63
1130,1129,1130,63
1131,1130,1131,63
1132,1131,1132,64
1133,1132,1133,64
1134,1133,1134,64
1135,1134,1135,64
1136,1135,1136,64
1137,1136,1137,64
1138,1137,1138,64
1139,1138,1139,64
1140,1139,1140,65
1141,1140,1141,65
1142,1141,1142,65
1143,1142,1143,65
1144,1143,1144,65
1145,1144,1145,65
1146,1145,1146,65
1147,1146,1147,65
1148,1147,1148,65
1149,1148,1149,65
1150,1149,1150,65
1151,1150,1151,65
1152,1151,1152,65
1153,1152,1153,65
1154,1153,1154,65
1155,1154,1155,65
1156,1155,1156,65
1157,1156,1157,65
1158,1157,1158,65
1159,1158,1159,66
1160,1159,1160,66
1161,1160,1161,66
1162,1161,1162,66
1163,1162,1163,66
1164,1163,1164,66
1165,1164,1165,67
1166,1165,1166,67
1167,1166,1167,67
1168,1167,1168,68
1169,1168,1169,68
1170,1169,1170,68
1171,1170,1171,68
1172,1171,1172,68
1173,1172,1173,68
1174,1173,1174,68
1175,1174,1175,68
1176,1175,1176,68
1177,1176,1177,68
1178,1177,1178,68
1179,1178,1179,68
1180,1179,1180,68
1181,1180,1181,68
1182,1181,1182,68
1183,1182,1183,68
1184,1183,1184,68
1185,1184,1185,68
1186,1185,1186,69
1187,1186,1187,69
1188,1187,1188,69
1189,1188,1189,69
1190,1189,1190,69
1191,1190,1191,69
1192,1191,1192,69
1193,1192,1193,69
1194,1193,1194,69
1195,1194,1195,69
1196,1195,1196,69
1197,1196,1197,69
1198,1197,1198,69
1199,1198,1199,69
1200,1199,1200,69
1201,1200,1201,69
1202,1201,1202,69
1203,1202,1203,69
1204,1203,1204,69
1205,1204,1205,69
1206,1205,1206,69
1207,1206,1207,69
1208,1207,1208,69
1209,1208,1209,69
1210,1209,1210,69
1211,1210,1211,69
1212,1211,1212,69
1213,1212,1213,69
1214,1213,1214,69
1215,1214,1215,69
1216,1215,1216,69
1217,1216,1217,70
1218,1217,1218,70
1219,1218,1219,70
1220,1219,1220,70
1221,1220,1221,70
1222,1221,1222,70
1223,1222,1223,70
1224,1223,1224,70
1225,1224,1225,70
1226,1225,1226,70
1227,1226,1227,70
1228,1227,1228,70
1229,1228,1229,70
1230,1229,1230,70
1231,1230,1231,71
1232,1231,1232,71
1233,1232,1233,71
1234,1233,1234,71
1235,1234,1235,71
1236,1235,1236,71
1237,1236,1237,71
1238,1237,1238,71
1239,1238,1239,72
1240,1239,1240,72
1241,1240,1241,72
1242,1241,1242,72
1243,1242,1243,72
1244,1243,1244,72
1245,1244,1245,72
1246,1245,1246,72
1247,1246,1247,72
1248,1247,1248,72
1249,1248,1249,72
1250,1249,1250,72
1251,1250,1251,72
1252,1251,1252,72
1253,1252,1253,72
1254,1253,1254,72
1255,1254,1255,72
1256,1255,1256,72
1257,1256,1257,72
1258,1257,1258,72
1259,1258,1259,72
1260,1259,1260,72
1261,1260,1261,72
1262,1261,1262,72
1263,1262,1263,72
1264,1263,1264,72
1265,1264,1265,72
1266,1265,1266,72
1267,1266,1267,72
1268,1267,1268,72
1269,1268,1269,72
1270,1269,1270,72
1271,1270,1271,72
1272,1271,1272,73
1273,1272,1273,73
1274,1273,1274,73
1275,1274,1275,73
1276,1275,1276,73
1277,1276,1277,73
1278,1277,1278,73
1279,1278,1279,73
1280,1279,1280,73
1281,1280,1281,73
1282,1281,1282,74
1283,1282,1283,74
1284,1283,1284,74
1285,1284,1285,74
1286,1285,1286,74
1287,1286,1287,75
1288,1287,1288,75
1289,1288,1289,75
1290,1289,1290,75
1291,1290,1291,75
1292,1291,1292,75
1293,1292,1293,75
1294,1293,1294,75
1295,1294,1295,75
1296,1295,1296,75
1297,1296,1297,75
1298,1297,1298,75
1299,1298,1299,75
1300,1299,1300,75
1301,1300,1301,75
1302,1301,1302,75
1303,1302,1303,75
1304,1303,1304,75
1305,1304,1305,75
1306,1305,1306,75
1307,1306,1307,75
1308,1307,1308,75
1309,1308,1309,75
1310,1309,1310,75
1311,1310,1311,75
1312,1311,1312,75
1313,1312,1313,75
1314,1313,1314,75
1315,1314,1315,75
1316,1315,1316,75
1317,1316,1317,75
1318,1317,1318,76
1319,1318,1319,76
1320,1319,1320,76
1321,1320,1321,76
1322,1321,1322,76
1323,1322,1323,76
1324,1323,1324,76
1325,1324,1325,76
1326,1325,1326,76
1327,1326,1327,76
1328,1327,1328,77
1329,1328,1329,77
1330,1329,1330,77
1331,1330,1331,77
1332,1331,1332,77
1333,1332,1333,77
1334,1333,1334,77
1335,1334,1335,77
1336,1335,1336,77
1337,1336,1337,77
1338,1337,1338,78
1339,1338,1339,78
1340,1339,1340,78
1341,1340,1341,78
1342,1341,1342,78
1343,1342,1343,79
1344,1343,1344,79
1345,1344,1345,79
1346,1345,1346,79
1347,1346,1347,79
1348,1347,1348,80
1349,1348,1349,80
1350,1349,1350,80
1351,1350,1351,80
1352,1351,1352,80
1353,1352,1353,80
1354,1353,1354,80
1355,1354,1355,80
1356,1355,1356,80
1357,1356,1357,80
1358,1357,1358,80
1359,1358,1359,80
1360,1359,1360,81
1361,1360,1361,81
1362,1361,1362,81
1363,1362,1363,81
1364,1363,1364,81
1365,1364,1365,81
1366,1365,1366,81
1367,1366,1367,81
1368,1367,1368,81
1369,1368,1369,81
1370,1369,1370,81
1371,1370,1371,81
1372,1371,1372,81
1373,1372,1373,81
1374,1373,1374,81
1375,1374,1375,81
1376,1375,1376,82
1377,1376,1377,82
1378,1377,1378,82
1379,1378,1379,82
1380,1379,1380,82
1381,1380,1381,82
1382,1381,1382,82
1383,1382,1383,82
1384,1383,1384,82
1385,1384,1385,82
1386,1385,1386,82
1387,1386,1387,83
1388,1387,1388,83
1389,1388,1389,83
1390,1389,1390,83
1391,1390,1391,83
1392,1391,1392,83
1393,1392,1393,83
1394,1393,1394,83
1395,1394,1395,83
1396,1395,1396,83
1397,1396,1397,83
1398,1397,1398,83
1399,1398,1399,83
1400,1399,1400,83
1401,1400,1401,83
1402,1401,1402,84
1403,1402,1403,84
1404,1403,1404,84
1405,1404,1405,84
1406,1405,1406,84
1407,1406,1407,84
1408,1407,1408,84
1409,1408,1409,84
1410,1409,1410,84
1411,1410,1411,84
1412,1411,1412,84
1413,1412,1413,84
1414,1413,1414,84
1415,1414,1415,84
1416,1415,1416,84
1417,1416,1417,84
1418,1417,1418,84
1419,1418,1419,84
1420,1419,1420,85
1421,1420,1421,85
1422,1421,1422,85
1423,1422,1423,85
1424,1423,1424,85
1425,1424,1425,85
1426,1425,1426,85
1427,1426,1427,85
1428,1427,1428,85
1429,1428,1429,85
1430,1429,1430,85
1431,1430,1431,85
1432,1431,1432,85
1433,1432,1433,85
1434,1433,1434,85
1435,1434,1435,86
1436,1435,1436,86
1437,1436,1437,86
1438,1437,1438,86
1439,1438,1439,86
1440,1439,1440,86
1441,1440,1441,86
1442,1441,1442,86
1443,1442,1443,86
1444,1443,1444,87
1445,1444,1445,87
1446,1445,1446,87
1447,1446,1447,87
1448,1447,1448,87
1449,1448,1449,87
1450,1449,1450,87
1451,1450,1451,87
1452,1451,1452,88
1453,1452,1453,88
1454,1453,1454,88
1455,1454,1455,88
1456,1455,1456,88
1457,1456,1457,88
1458,1457,1458,88
1459,1458,1459,88
1460,1459,1460,88
1461,1460,1461,88
1462,1461,1462,88
1463,1462,1463,88
1464,1463,1464,88
1465,1464,1465,88
1466,1465,1466,88
1467,1466,1467,88
1468,1467,1468,88
1469,1468,1469,88
1470,1469,1470,89
1471,1470,1471,89
1472,1471,1472,89
1473,1472,1473,89
1474,1473,1474,89
1475,1474,1475,89
1476,1475,1476,89
1477,1476,1477,89
1478,1477,1478,89
1479,1478,1479,89
1480,1479,1480,89
1481,1480,1481,89
1482,1481,1482,89
1483,1482,1483,89
1484,1483,1484,89
1485,1484,1485,89
1486,1485,1486,89
1487,1486,1487,89
1488,1487,1488,89
1489,1488,1489,89
1490,1489,1490,89
1491,1490,1491,90
1492,1491,1492,90
1493,1492,1493,90
1494,1493,1494,90
1495,1494,1495,90
1496,1495,1496,90
1497,1496,1497,90
1498,1497,1498,90
1499,1498,1499,90
1500,1499,1500,90
1501,1500,1501,90
1502,1501,1502,90
1503,1502,1503,90
1504,1503,1504,90
1505,1504,1505,90
1506,1505,1506,90
1507,1506,1507,90
1508,1507,1508,90
1509,1508,1509,90
1510,1509,1510,90
1511,1510,1511,90
1512,1511,1512,90
1513,1512,1513,90
1514,1513,1514,90
1515,1514,1515,90
1516,1515,1516,90
1517,1516,1517,90
1518,1517,1518,90
1519,1518,1519,90
1520,1519,1520,90
1521,1520,1521,90
1522,1521,1522,91
1523,1522,1523,91
1524,1523,1524,91
1525,1524,1525,91
1526,1525,1526,91
1527,1526,1527,91
1528,1527,1528,91
1529,1528,1529,91
1530,1529,1530,91
1531,1530,1531,91
1532,1531,1532,91
1533,1532,1533,91
1534,1533,1534,91
1535,1534,1535,91
1536,1535,1536,91
1537,1536,1537,91
1538,1537,1538,91
1539,1538,1539,91
1540,1539,1540,91
1541,1540,1541,91
1542,1541,1542,91
1543,1542,1543,91
1544,1543,1544,91
1545,1544,1545,92
1546,1545,1546,92
1547,1546,1547,92
1548,1547,1548,92
1549,1548,1549,92
1550,1549,1550,92
1551,1550,1551,92
1552,1551,1552,92
1553,1552,1553,92
1554,1553,1554,92
1555,1554,1555,93
1556,1555,1556,93
1557,1556,1557,93
1558,1557,1558,93
1559,1558,1559,93
1560,1559,1560,93
1561,1560,1561,93
1562,1561,1562,93
1563,1562,1563,93
1564,1563,1564,94
1565,1564,1565,94
1566,1565,1566,94
1567,1566,1567,94
1568,1567,1568,95
1569,1568,1569,95
1570,1569,1570,95
1571,1570,1571,95
1572,1571,1572,95
1573,1572,1573,96
1574,1573,1574,96
1575,1574,1575,96
1576,1575,1576,96
1577,1576,1577,96
1578,1577,1578,96
1579,1578,1579,96
1580,1579,1580,96
1581,1580,1581,96
1582,1581,1582,96
1583,1582,1583,96
1584,1583,1584,96
1585,1584,1585,96
1586,1585,1586,96
1587,1586,1587,96
1588,1587,1588,96
1589,1588,1589,96
1590,1589,1590,96
1591,1590,1591,96
1592,1591,1592,96
1593,1592,1593,96
1594,1593,1594,96
1595,1594,1595,96
1596,1595,1596,96
1597,1596,1597,96
1598,1597,1598,97
1599,1598,1599,97
1600,1599,1600,97
1601,1600,1601,97
1602,1601,1602,97
1603,1602,1603,97
1604,1603,1604,97
1605,1604,1605,97
1606,1605,1606,97
1607,1606,1607,97
1608,1607,1608,97
1609,1608,1609,97
1610,1609,1610,97
1611,1610,1611,97
1612,1611,1612,97
1613,1612,1613,97
1614,1613,1614,97
1615,1614,1615,98
1616,1615,1616,98
1617,1616,1617,98
1618,1617,1618,98
1619,1618,1619,98
1620,1619,1620,98
1621,1620,1621,98
1622,1621,1622,98
1623,1622,1623,98
1624,1623,1624,98
1625,1624,1625,98
1626,1625,1626,98
1627,1626,1627,99
1628,1627,1628,99
1629,1628,1629,99
1630,1629,1630,99
1631,1630,1631,99
1632,1631,1632,99
1633,1632,1633,99
1634,1633,1634,100
1635,1634,1635,100
1636,1635,1636,100
1637,1636,1637,100
1638,1637,1638,100
1639,1638,1639,100
1640,1639,1640,100
1641,1640,1641,100
1642,1641,1642,100
1643,1642,1643,100
1644,1643,1644,100
1645,1644,1645,101
1646,1645,1646,101
1647,1646,1647,101
1648,1647,1648,101
1649,1648,1649,101
1650,1649,1650,101
1651,1650,1651,101
1652,1651,1652,101
1653,1652,1653,101
1654,1653,1654,101
1655,1654,1655,101
1656,1655,1656,102
1657,1656,1657,102
1658,1657,1658,102
1659,1658,1659,102
1660,1659,1660,102
1661,1660,1661,102
1662,1661,1662,102
1663,1662,1663,103
1664,1663,1664,103
1665,1664,1665,103
1666,1665,1666,103
1667,1666,1667,103
1668,1667,1668,103
1669,1668,1669,103
1670,1669,1670,103
1671,1670,1671,103
1672,1671,1672,103
1673,1672,1673,103
1674,1673,1674,103
1675,1674,1675,103
1676,1675,1676,104
1677,1676,1677,104
1678,1677,1678,104
1679,1678,1679,104
1680,1679,1680,104
1681,1680,1681,104
1682,1681,1682,104
1683,1682,1683,104
1684,1683,1684,104
1685,1684,1685,104
1686,1685,1686,104
1687,1686,1687,104
1688,1687,1688,104
1689,1688,1689,104
1690,1689,1690,104
1691,1690,1691,104
1692,1691,1692,104
1693,1692,1693,104
1694,1693,1694,104
1695,1694,1695,104
1696,1695,1696,104
1697,1696,1697,104
1698,1697,1698,104
1699,1698,1699,104
1700,1699,1700,104
1701,1700,1701,104
1702,1701,1702,104
1703,1702,1703,104
1704,1703,1704,105
1705,1704,1705,105
1706,1705,1706,105
1707,1706,1707,105
1708,1707,1708,105
1709,1708,1709,105
1710,1709,1710,106
1711,1710,1711,106
1712,1711,1712,106
1713,1712,1713,106
1714,1713,1714,106
1715,1714,1715,106
1716,1715,1716,106
1717,1716,1717,106
1718,1717,1718,106
1719,1718,1719,106
1720,1719,1720,106
1721,1720,1721,106
1722,1721,1722,106
1723,1722,1723,106
1724,1723,1724,106
1725,1724,1725,107
1726,1725,1726,107
1727,1726,1727,107
1728,1727,1728,107
1729,1728,1729,107
1730,1729,1730,108
1731,1730,1731,108
1732,1731,1732,108
1733,1732,1733,108
1734,1733,1734,109
1735,1734,1735,109
1736,1735,1736,109
1737,1736,1737,110
1738,1737,1738,110
1739,1738,1739,111
1740,1739,1740,111
1741,1740,1741,111
1742,1741,1742,111
1743,1742,1743,111
1744,1743,1744,111
1745,1744,1745,111
1746,1745,1746,111
1747,1746,1747,111
1748,1747,1748,111
1749,1748,1749,111
1750,1749,1750,111
1751,1750,1751,112
1752,1751,1752,112
1753,1752,1753,112
1754,1753,1754,112
1755,1754,1755,112
1756,1755,1756,112
1757,1756,1757,112
1758,1757,1758,112
1759,1758,1759,112
1760,1759,1760,112
1761,1760,1761,112
1762,1761,1762,112
1763,1762,1763,112
1764,1763,1764,112
1765,1764,1765,112
1766,1765,1766,112
1767,1766,1767,112
1768,1767,1768,112
1769,1768,1769,112
1770,1769,1770,112
1771,1770,1771,112
1772,1771,1772,112
1773,1772,1773,112
1774,1773,1774,112
1775,1774,1775,112
1776,1775,1776,112
1777,1776,1777,112
1778,1777,1778,112
1779,1778,1779,112
1780,1779,1780,112
1781,1780,1781,112
1782,1781,1782,112
1783,1782,1783,112
1784,1783,1784,112
1785,1784,1785,112
1786,1785,1786,112
1787,1786,1787,112
1788,1787,1788,112
1789,1788,1789,112
1790,1789,1790,112
1791,1790,1791,112
1792,1791,1792,112
1793,1792,1793,112
1794,1793,1794,112
1795,1794,1795,112
1796,1795,1796,112
1797,1796,1797,112
1798,1797,1798,112
1799,1798,1799,112
1800,1799,1800,112
1801,1800,1801,112
1802,1801,1802,112
1803,1802,1803,112
1804,1803,1804,112
1805,1804,1805,112
1806,1805,1806,112
1807,1806,1807,112
1808,1807,1808,112
1809,1808,1809,112
1810,1809,1810,112
1811,1810,1811,112
1812,1811,1812,112
1813,1812,1813,112
1814,1813,1814,112
1815,1814,1815,112
1816,1815,1816,112
1817,1816,1817,112
1818,1817,1818,112
1819,1818,1819,112
1820,1819,1820,112
1821,1820,1821,112
1822,1821,1822,112
1823,1822,1823,112
1824,1823,1824,112
1825,1824,1825,112
1826,1825,1826,112
1827,1826,1827,112
1828,1827,1828,112
1829,1828,1829,112
1830,1829,1830,112
1831,1830,1831,112
1832,1831,1832,112
1833,1832,1833,112
1834,1833,1834,112
1835,1834,1835,112
1836,1835,1836,112
1837,1836,1837,112
1838,1837,1838,112
1839,1838,1839,112
1840,1839,1840,112
1841,1840,1841,112
1842,1841,1842,112
1843,1842,1843,112
1844,1843,1844,112
1845,1844,1845,112
1846,1845,1846,113
1847,1846,1847,113
1848,1847,1848,113
1849,1848,1849,113
1850,1849,1850,113
1851,1850,1851,113
1852,1851,1852,113
1853,1852,1853,113
1854,1853,1854,113
1855,1854,1855,113
1856,1855,1856,113
1857,1856,1857,113
1858,1857,1858,113
1859,1858,1859,113
1860,1859,1860,113
1861,1860,1861,113
1862,1861,1862,113
1863,1862,1863,113
1864,1863,1864,113
1865,1864,1865,113
1866,1865,1866,113
1867,1866,1867,113
1868,1867,1868,113
1869,1868,1869,113
1870,1869,1870,113
1871,1870,1871,113
1872,1871,1872,113
1873,1872,1873,113
1874,1873,1874,113
1875,1874,1875,113
1876,1875,1876,113
1877,1876,1877,113
1878,1877,1878,113
1879,1878,1879,113
1880,1879,1880,113
1881,1880,1881,113
1882,1881,1882,114
1883,1882,1883,114
1884,1883,1884,114
1885,1884,1885,114
1886,1885,1886,114
1887,1886,1887,114
1888,1887,1888,114
1889,1888,1889,114
1890,1889,1890,114
1891,1890,1891,114
1892,1891,1892,114
1893,1892,1893,115
1894,1893,1894,115
1895,1894,1895,115
1896,1895,1896,115
1897,1896,1897,115
1898,1897,1898,115
1899,1898,1899,115
1900,1899,1900,115
1901,1900,1901,115
1902,1901,1902,115
1903,1902,1903,115
1904,1903,1904,115
1905,1904,1905,115
1906,1905,1906,115
1907,1906,1907,115
1908,1907,1908,115
1909,1908,1909,115
1910,1909,1910,115
1911,1910,1911,115
1912,1911,1912,115
1913,1912,1913,115
1914,1913,1914,115
1915,1914,1915,115
1916,1915,1916,115
1917,1916,1917,115
1918,1917,1918,115
1919,1918,1919,115
1920,1919,1920,115
1921,1920,1921,115
1922,1921,1922,115
1923,1922,1923,115
1924,1923,1924,115
1925,1924,1925,115
1926,1925,1926,115
1927,1926,1927,115
1928,1927,1928,115
1929,1928,1929,115
1930,1929,1930,115
1931,1930,1931,115
1932,1931,1932,115
